,ws,wp1,ws_sqrt,wd_sin,wd_cos
2010-05-08 01:00:00,7.37,0.902,2.7147743920996454,-0.9966373868180366,-0.08193850863004044
2010-05-08 02:00:00,7.37,0.927,2.7147743920996454,-0.9996198006309919,-0.02757270727469777
2010-05-08 03:00:00,6.98,0.912,2.6419689627245813,-0.9999165969098341,0.012915077400324104
2010-05-08 04:00:00,6.29,0.757,2.5079872407968904,-0.9984504916653646,0.05564724335662725
2010-05-08 05:00:00,5.67,0.727,2.3811761799581315,-0.9917831801295777,0.127930151301645
2010-05-08 06:00:00,5.57,0.707,2.360084744241189,-0.9684962929739851,0.24902797131175605
2010-05-08 07:00:00,6.21,0.541,2.4919871588754225,-0.9217278269704055,0.38783735378172923
2010-05-08 08:00:00,6.67,0.386,2.582634314028992,-0.8540959291746695,0.5201155100237428
2010-05-08 09:00:00,5.84,0.291,2.4166091947189146,-0.7056242704317209,0.7085861902250858
2010-05-08 10:00:00,4.18,0.201,2.0445048300260873,-0.08054686090266366,0.9967508230238523
2010-05-08 11:00:00,5.83,0.546,2.414539293529927,0.744194976125783,0.667962452170139
2010-05-08 12:00:00,8.96,0.802,2.9933259094191533,0.9025852843498605,0.43051109680829525
2010-05-08 13:00:00,10.68,0.902,3.2680269276736382,0.7778045579910298,0.6285062207873354
2010-05-08 14:00:00,11.39,0.907,3.374907406137241,0.7964243834407977,0.6047381263496996
2010-05-08 15:00:00,10.58,0.877,3.2526911934581184,0.895323401834578,0.44541666574945166
2010-05-08 16:00:00,9.62,0.902,3.1016124838541645,0.9939609554551797,0.10973431109104514
2010-05-08 17:00:00,9.83,0.642,3.1352830813181765,0.954083620325553,-0.29954039030902996
2010-05-08 18:00:00,10.84,0.486,3.2924155266308657,0.8273747670551266,-0.561650242446734
2010-05-08 19:00:00,11.23,0.431,3.351119216023208,0.7444280936634992,-0.6677026384286111
2010-05-08 20:00:00,10.89,0.602,3.3000000000000003,0.7085861902250861,-0.7056242704317207
2010-05-08 21:00:00,10.38,0.702,3.2218007387174024,0.693527577607338,-0.7204300792568963
2010-05-08 22:00:00,10.19,0.717,3.1921779399024737,0.6764904573820413,-0.7364513976299024
2010-05-08 23:00:00,10.07,0.717,3.1733263305244863,0.6592145842574435,-0.7519548735810454
2010-05-09 00:00:00,9.55,0.647,3.0903074280724887,0.6479869776839091,-0.7616514141994835
2010-05-09 01:00:00,8.28,0.486,2.8774989139876315,0.6380961466011306,-0.7699566920890996
2010-05-09 02:00:00,7.68,0.331,2.7712812921102037,0.6454576877239505,-0.7637960286346422
2010-05-09 03:00:00,7.32,0.411,2.705549851693737,0.6666625702038125,-0.745359656467431
2010-05-09 04:00:00,7.12,0.346,2.6683328128252666,0.6936533058128049,-0.7203090248879069
2010-05-09 05:00:00,6.95,0.471,2.6362852652928135,0.7166672074492371,-0.6974153093866754
2010-05-09 06:00:00,6.64,0.401,2.5768197453450252,0.7275333175570369,-0.686072351756323
2010-05-09 07:00:00,6.12,0.376,2.4738633753705965,0.7181262977631888,-0.6959127965923143
2010-05-09 08:00:00,5.71,0.391,2.3895606290697042,0.6817430279161691,-0.7315917193952467
2010-05-09 09:00:00,5.87,0.416,2.4228082879171433,0.619915991670247,-0.7846681867334079
2010-05-09 10:00:00,6.86,0.421,2.619160170741759,0.5607835098159314,-0.8279624720472089
2010-05-09 11:00:00,8.21,0.321,2.8653097563788807,0.5318420586556667,-0.8468435656276208
2010-05-09 12:00:00,9.29,0.421,3.047950130825634,0.5347948541826752,-0.844981931132099
2010-05-09 13:00:00,7.92,0.376,2.814249455894058,0.6932760578220604,-0.7206721221545226
2010-05-09 14:00:00,8.41,0.426,2.9,0.7178833346252206,-0.6961634275566145
2010-05-09 15:00:00,8.62,0.416,2.9359836511806394,0.7289686274214118,-0.6845471059286884
2010-05-09 16:00:00,8.6,0.366,2.932575659723036,0.7336112684497994,-0.6795693539319415
2010-05-09 17:00:00,8.5,0.346,2.9154759474226504,0.7401007660675527,-0.6724959896283559
2010-05-09 18:00:00,8.49,0.506,2.9137604568666933,0.7564245504347983,-0.6540809579092739
2010-05-09 19:00:00,8.64,0.491,2.939387691339814,0.7851007784849979,-0.6193680389092178
2010-05-09 20:00:00,8.7,0.541,2.949576240750525,0.8140141541716132,-0.5808450368284755
2010-05-09 21:00:00,8.28,0.541,2.8774989139876315,0.8341747012764164,-0.551500288078258
2010-05-09 22:00:00,7.15,0.531,2.6739483914241875,0.8423583509352219,-0.5389178124813592
2010-05-09 23:00:00,5.69,0.491,2.3853720883753127,0.8439536421031034,-0.536416116444041
2010-05-10 00:00:00,4.44,0.326,2.1071307505705477,0.8490639045864417,-0.5282901531624699
2010-05-10 01:00:00,3.9,0.18,1.9748417658131499,0.9098888793927068,-0.4148520545417177
2010-05-10 02:00:00,3.35,0.1,1.8303005217723127,0.9338928060091142,-0.35755311057858663
2010-05-10 03:00:00,3.08,0.15,1.7549928774784245,0.9536644531597417,-0.3008722499326432
2010-05-10 04:00:00,3.02,0.18,1.7378147196982767,0.9651536441165777,-0.2616838612686892
2010-05-10 05:00:00,3.05,0.155,1.746424919657298,0.9681476403781077,-0.2503800040544414
2010-05-10 06:00:00,3.05,0.135,1.746424919657298,0.962974590644297,-0.269592169347421
2010-05-10 07:00:00,2.95,0.185,1.7175564037317668,0.9470422753428529,-0.3211089047557417
2010-05-10 08:00:00,2.85,0.18,1.6881943016134133,0.916502421906898,-0.40002913723726463
2010-05-10 09:00:00,2.86,0.14,1.6911534525287764,0.8724107132897629,-0.4887735133343941
2010-05-10 10:00:00,3.07,0.12,1.752141546793523,0.8235325976284273,-0.5672689491267566
2010-05-10 11:00:00,3.43,0.12,1.8520259177452134,0.7590440980264734,-0.6510392132976149
2010-05-10 12:00:00,3.9,0.06,1.9748417658131499,0.6573752457940957,-0.7535633923016379
2010-05-10 13:00:00,4.6,0.04,2.1447610589527217,0.6891138083873484,-0.7246531301870467
2010-05-10 14:00:00,5.59,0.055,2.364318083507378,0.5724321255945908,-0.8199521093254524
2010-05-10 15:00:00,5.97,0.15,2.4433583445741234,0.49969766965035833,-0.8661998839448094
2010-05-10 16:00:00,5.86,0.14,2.420743687382041,0.44369694839596746,-0.8961768898962449
2010-05-10 17:00:00,5.49,0.09,2.3430749027719964,0.39554550256296506,-0.9184463813430871
2010-05-10 18:00:00,5.11,0.08,2.2605309110914633,0.3578790788750964,-0.9337679395350391
2010-05-10 19:00:00,4.87,0.07,2.2068076490713913,0.338573700413982,-0.9409398755435882
2010-05-10 20:00:00,4.62,0.04,2.149418526020468,0.3303496633391515,-0.9438586228518068
2010-05-10 21:00:00,4.12,0.025,2.029778313018444,0.3163114003953941,-0.9486554158280575
2010-05-10 22:00:00,3.24,0.01,1.8,0.2692560113853575,-0.9630686373944737
2010-05-10 23:00:00,2.36,0.01,1.5362291495737217,0.1481546337809381,-0.9889642078908802
2010-05-11 00:00:00,1.98,0.005,1.407124727947029,-0.05024431817976942,-0.9987369566060175
2010-05-11 01:00:00,2.88,0.045,1.697056274847714,-0.25206935824311366,-0.9677091704819712
2010-05-11 02:00:00,3.29,0.09,1.8138357147217055,-0.39922918577574473,-0.9168511641617935
2010-05-11 03:00:00,3.18,0.07,1.783255450012701,-0.643856582585254,-0.765146195874774
2010-05-11 04:00:00,3.11,0.065,1.7635192088548397,-0.9060125229930569,-0.423250880896609
2010-05-11 05:00:00,3.43,0.12,1.8520259177452134,-0.9998899589753325,-0.014834754474138553
2010-05-11 06:00:00,3.78,0.125,1.944222209522358,-0.9671791156156326,0.25409556925881777
2010-05-11 07:00:00,3.67,0.095,1.9157244060668017,-0.9213890241061593,0.38864156527152294
2010-05-11 08:00:00,3.38,0.08,1.8384776310850235,-0.8909272743280325,0.45414600279912476
2010-05-11 09:00:00,3.4,0.1,1.8439088914585775,-0.8870914100040397,0.46159379360758834
2010-05-11 10:00:00,4.14,0.226,2.0346989949375804,-0.9037839772935723,0.4279889278794623
2010-05-11 11:00:00,5.36,0.381,2.3151673805580453,-0.9141832307634778,0.4053011480255758
2010-05-11 12:00:00,6.6,0.311,2.569046515733026,-0.9105394046779844,0.4134222932168289
2010-05-11 13:00:00,7.18,0.231,2.6795522013948525,-0.8674182886512778,0.497579654440662
2010-05-11 14:00:00,7.89,0.311,2.808914381037628,-0.8446083680043346,0.5353846324812233
2010-05-11 15:00:00,8.31,0.476,2.882707061079915,-0.8356156653350134,0.5493145363511901
2010-05-11 16:00:00,8.46,0.632,2.9086079144497976,-0.8374326634826963,0.5465405146302305
2010-05-11 17:00:00,8.41,0.762,2.9,-0.8500765834775833,0.5266590948830936
2010-05-11 18:00:00,8.21,0.742,2.8653097563788807,-0.8741115362211948,0.48572525386788673
2010-05-11 19:00:00,7.95,0.381,2.819574435974337,-0.9071174850881425,0.42087749791045315
2010-05-11 20:00:00,7.72,0.441,2.778488797889961,-0.9384327425610588,0.34546199167105146
2010-05-11 21:00:00,7.58,0.416,2.753179979587241,-0.9589683135152018,0.2835132689554573
2010-05-11 22:00:00,7.5,0.536,2.7386127875258306,-0.9665105812620981,0.2566267645987091
2010-05-11 23:00:00,7.43,0.862,2.725802634087802,-0.9666895049944263,0.2559519504392008
2010-05-12 00:00:00,7.29,0.727,2.7,-0.9646954498379171,0.2633679727340034
2010-05-12 01:00:00,7.78,0.817,2.7892651361962706,-0.9957085613100801,0.09254437278306252
2010-05-12 02:00:00,7.37,0.877,2.7147743920996454,-0.9985177324254199,0.05442736473500909
2010-05-12 03:00:00,6.84,0.862,2.615339366124404,-0.9997985784932998,0.02006993878358849
2010-05-12 04:00:00,6.27,0.817,2.5039968051097827,-0.9998793586966922,-0.015532805679965062
2010-05-12 05:00:00,5.77,0.732,2.4020824298928627,-0.9983013860554101,-0.05826098694535692
2010-05-12 06:00:00,5.48,0.692,2.340939982143925,-0.9937289486199696,-0.11181581585200646
2010-05-12 07:00:00,5.49,0.677,2.3430749027719964,-0.9847166960478358,-0.1741637979737297
2010-05-12 08:00:00,5.68,0.662,2.3832750575625967,-0.9709257504450111,-0.23938084117738448
2010-05-12 09:00:00,5.92,0.672,2.4331050121192876,-0.9517552049783353,-0.3068583220260564
2010-05-12 10:00:00,6.09,0.456,2.467792535850613,-0.9271184592607538,-0.3747684118198412
2010-05-12 11:00:00,6.28,0.451,2.5059928172283334,-0.9087268476685948,-0.41739132277312435
2010-05-12 12:00:00,6.56,0.586,2.5612496949731396,-0.9143246518552813,-0.4049820131928312
2010-05-12 13:00:00,7.15,0.426,2.6739483914241875,-0.967001487762435,-0.2547707256833823
2010-05-12 14:00:00,7.87,0.546,2.8053520278211077,-0.9698720152847468,-0.2436150117860225
2010-05-12 15:00:00,7.99,0.617,2.826658805020514,-0.9733392406205531,-0.22937027415993763
2010-05-12 16:00:00,7.66,0.556,2.7676705006196096,-0.9770827403702927,-0.2128598564090448
2010-05-12 17:00:00,7.09,0.607,2.6627053911388696,-0.9803401103263931,-0.19731514915291082
2010-05-12 18:00:00,6.54,0.667,2.5573423705088842,-0.9816604709485754,-0.19063766620744485
2010-05-12 19:00:00,6.15,0.566,2.479919353527449,-0.9797503501713428,-0.20022300402084475
2010-05-12 20:00:00,5.75,0.346,2.3979157616563596,-0.9759548202525253,-0.21797290846768325
2010-05-12 21:00:00,5.06,0.261,2.2494443758403984,-0.9732190092080951,-0.22987988192970163
2010-05-12 22:00:00,3.96,0.201,1.98997487421324,-0.9758405561279784,-0.21848388731400284
2010-05-12 23:00:00,2.81,0.175,1.676305461424021,-0.9885202717463525,-0.15108829321465422
2010-05-13 00:00:00,2.13,0.135,1.4594519519326423,-0.9996885600862851,0.024955617255638857
2010-05-13 01:00:00,0.32,0.03,0.565685424949238,-0.46530557300226316,0.8851501136717068
2010-05-13 02:00:00,0.64,0.0,0.8,0.637558459969651,0.7704019795672432
2010-05-13 03:00:00,1.0,0.0,1.0,0.17382005639913703,0.9847774306884783
2010-05-13 04:00:00,1.72,0.0,1.3114877048604001,-0.3508612164115071,0.9364274701322242
2010-05-13 05:00:00,2.63,0.0,1.6217274740226855,-0.5997221402779843,0.8002083194146346
2010-05-13 06:00:00,3.23,0.005,1.797220075561143,-0.7352695779660358,0.6777747765428038
2010-05-13 07:00:00,3.25,0.045,1.8027756377319946,-0.8478630677755262,0.5302152565725295
2010-05-13 08:00:00,3.11,0.075,1.7635192088548397,-0.9411170233284728,0.338080979058797
2010-05-13 09:00:00,3.27,0.125,1.8083141320025125,-0.980098312815026,0.19851271298619472
2010-05-13 10:00:00,3.93,0.281,1.982422760159901,-0.9756495214198518,0.21933538554737125
2010-05-13 11:00:00,4.91,0.441,2.215851980616034,-0.9528735041964507,0.30336790370831374
2010-05-13 12:00:00,5.92,0.396,2.4331050121192876,-0.9288742131985404,0.370395324018531
2010-05-13 13:00:00,6.3,0.381,2.5099800796022267,-0.8238295060539875,0.5668376707266755
2010-05-13 14:00:00,6.64,0.441,2.5768197453450252,-0.7667171485759252,0.6419850575205023
2010-05-13 15:00:00,7.05,0.737,2.6551836094703507,-0.7607459115526093,0.6490498116908975
2010-05-13 16:00:00,7.43,0.511,2.725802634087802,-0.7892984627423453,0.6140097203730333
2010-05-13 17:00:00,7.69,0.561,2.7730849247724096,-0.8338858220671683,0.551936985312058
2010-05-13 18:00:00,7.74,0.511,2.7820855486487113,-0.8817978227496884,0.47162760711594176
2010-05-13 19:00:00,7.51,0.571,2.7404379212089442,-0.9264629532391561,0.3763859671605483
2010-05-13 20:00:00,7.13,0.842,2.670205984563738,-0.9612616959383188,0.2756373558169994
2010-05-13 21:00:00,6.73,0.892,2.5942243542145698,-0.9814937344334328,0.19149425387701327
2010-05-13 22:00:00,6.38,0.837,2.5258661880630178,-0.9885729512847394,0.1507432253475434
2010-05-13 23:00:00,6.09,0.842,2.467792535850613,-0.9893740770682332,0.14539235064260356
2010-05-14 00:00:00,5.91,0.591,2.4310491562286436,-0.9884145513314222,0.15177837367788355
2010-05-14 01:00:00,4.03,0.431,2.0074859899884734,-0.9454617388361848,0.32573317362046167
2010-05-14 02:00:00,3.48,0.336,1.865475810617763,-0.9204366439858743,0.39089178094201577
2010-05-14 03:00:00,2.43,0.175,1.5588457268119895,-0.7892984627423453,0.6140097203730333
2010-05-14 04:00:00,1.69,0.105,1.3,-0.13779029068463858,0.9904614256966512
2010-05-14 05:00:00,2.33,0.08,1.5264337522473748,0.6130449523828391,0.790048027880535
2010-05-14 06:00:00,3.26,0.055,1.8055470085267789,0.8027134020925291,0.5963649839662266
2010-05-14 07:00:00,3.61,0.17,1.9,0.8429222423709944,0.5380354015455252
2010-05-14 08:00:00,3.65,0.155,1.91049731745428,0.849892692986864,0.5269557954966775
2010-05-14 09:00:00,3.89,0.16,1.972308292331602,0.8588705155093773,0.512192773854392
2010-05-14 10:00:00,4.7,0.251,2.16794833886788,0.8827016571021608,0.46993380868915924
2010-05-14 11:00:00,5.81,0.356,2.41039415863879,0.9085081775267217,0.41786707380107685
2010-05-14 12:00:00,6.74,0.496,2.596150997149434,0.9323869024091287,0.361461843374802
2010-05-14 13:00:00,7.27,0.586,2.6962937525425525,0.9803745333849524,0.1971440445213522
2010-05-14 14:00:00,7.15,0.667,2.6739483914241875,0.9891444748007258,0.14694627579900177
2010-05-14 15:00:00,7.13,0.687,2.670205984563738,0.9942261194715235,0.10730528114028665
2010-05-14 16:00:00,7.19,0.677,2.6814175355583845,0.9969310122446251,0.07828509963528933
2010-05-14 17:00:00,7.41,0.767,2.72213151776324,0.9977782735475763,0.0666221947733486
2010-05-14 18:00:00,7.87,0.807,2.8053520278211077,0.9968898856070358,0.07880708073765358
2010-05-14 19:00:00,8.57,0.827,2.9274562336608896,0.9941320993871551,0.1081728661360496
2010-05-14 20:00:00,9.12,0.827,3.0199337741082997,0.992630990608929,0.12117638582965042
2010-05-14 21:00:00,9.03,0.872,3.004995840263344,0.9964194571285864,0.08454741542810876
2010-05-14 22:00:00,8.07,0.877,2.8407745422683583,0.9992960355983396,-0.037515773181984784
2010-05-14 23:00:00,6.79,0.817,2.6057628441590768,0.9724920188084113,-0.23293620017923483
2010-05-15 00:00:00,5.65,0.892,2.3769728648009427,0.9074110919286967,-0.42024410792391875
2010-05-15 01:00:00,5.24,0.647,2.2891046284519194,0.9380099808582275,-0.34660824544483587
2010-05-15 02:00:00,3.94,0.441,1.9849433241279208,0.9429905358928645,-0.33281954452298657
2010-05-15 03:00:00,3.33,0.221,1.8248287590894658,0.9429905358928645,-0.33281954452298657
2010-05-15 04:00:00,3.24,0.241,1.8,0.9374643729001509,-0.34808123986064915
2010-05-15 05:00:00,3.44,0.281,1.8547236990991407,0.9321343272411138,-0.362112684089851
2010-05-15 06:00:00,3.65,0.286,1.91049731745428,0.9329535348254892,-0.35999680812005114
2010-05-15 07:00:00,3.7,0.416,1.9235384061671346,0.9409398755435882,-0.33857370041398205
2010-05-15 08:00:00,3.86,0.566,1.96468827043885,0.9456321627174221,-0.3252380863834537
2010-05-15 09:00:00,4.47,0.566,2.1142374511865976,0.9363049394154094,-0.3511880698803799
2010-05-15 10:00:00,5.73,0.627,2.3937418407171647,0.9122631507322384,-0.40960461889008193
2010-05-15 11:00:00,7.18,0.647,2.6795522013948525,0.8853936257544158,-0.4648420457246197
2010-05-15 12:00:00,8.15,0.682,2.8548204847240397,0.8583336776604749,-0.513091899949555
2010-05-15 13:00:00,6.74,0.471,2.596150997149434,0.7852088666422865,-0.6192310035409531
2010-05-15 14:00:00,6.54,0.341,2.5573423705088842,0.7811937027116522,-0.624288714333087
2010-05-15 15:00:00,6.26,0.261,2.5019992006393608,0.7917568896399974,-0.6108363346327698
2010-05-15 16:00:00,5.96,0.321,2.4413111231467406,0.8112679583206136,-0.5846745246736026
2010-05-15 17:00:00,5.73,0.421,2.3937418407171647,0.8323412738406636,-0.5542634787366939
2010-05-15 18:00:00,5.71,0.361,2.3895606290697042,0.8457278217039732,-0.5336145159156115
2010-05-15 19:00:00,5.91,0.336,2.4310491562286436,0.844327925502015,-0.5358267949789969
2010-05-15 20:00:00,6.04,0.286,2.4576411454889016,0.827766671236083,-0.5610724890695803
2010-05-15 21:00:00,5.73,0.266,2.3937418407171647,0.7910100215614071,-0.6118031920392557
2010-05-15 22:00:00,4.79,0.211,2.188606862823929,0.7133727700343325,-0.7007847679377337
2010-05-15 23:00:00,3.68,0.11,1.9183326093250879,0.5780000584624692,-0.8160367224686536
2010-05-16 00:00:00,2.85,0.075,1.6881943016134133,0.44697862067112126,-0.894544639838025
2010-05-16 01:00:00,2.74,0.085,1.6552945357246849,0.5751480373481562,-0.8180493476157559
2010-05-16 02:00:00,2.6,0.1,1.61245154965971,0.6932760578220604,-0.7206721221545226
2010-05-16 03:00:00,2.55,0.07,1.5968719422671311,0.7641338847746861,-0.645057676598881
2010-05-16 04:00:00,2.53,0.075,1.5905973720586866,0.7955792336667401,-0.6058495547231528
2010-05-16 05:00:00,2.53,0.1,1.5905973720586866,0.7964243834407978,-0.6047381263496996
2010-05-16 06:00:00,2.54,0.115,1.5937377450509227,0.7715135550433286,-0.6362128844847491
2010-05-16 07:00:00,2.57,0.145,1.6031219541881396,0.7218810188775044,-0.6920171924052003
2010-05-16 08:00:00,2.67,0.185,1.6340134638368191,0.648385688588942,-0.7613120246213398
2010-05-16 09:00:00,2.93,0.251,1.711724276862369,0.5615058297547143,-0.8274727809127439
2010-05-16 10:00:00,3.34,0.331,1.8275666882497066,0.4753171248226874,-0.8798145434409992
2010-05-16 11:00:00,3.74,0.371,1.9339079605813716,0.3784870742945485,-0.925606576571252
2010-05-16 12:00:00,3.95,0.296,1.9874606914351791,0.2368381460656186,-0.9715491199976461
2010-05-16 13:00:00,3.89,0.125,1.972308292331602,0.11996356816283768,-0.9927782946426862
2010-05-16 14:00:00,3.97,0.06,1.9924858845171276,-0.12290866829228718,-0.9924179861623914
2010-05-16 15:00:00,4.03,0.085,2.0074859899884734,-0.31862845628665526,-0.9478796900685145
2010-05-16 16:00:00,4.04,0.125,2.009975124224178,-0.47239694120299786,-0.8813859143088523
2010-05-16 17:00:00,3.99,0.125,1.997498435543818,-0.5894783631276567,-0.8077841663491174
2010-05-16 18:00:00,3.89,0.085,1.972308292331602,-0.6719791379805627,-0.740570076440373
2010-05-16 19:00:00,3.7,0.035,1.9235384061671346,-0.7203090248879069,-0.6936533058128049
2010-05-16 20:00:00,3.4,0.01,1.8439088914585775,-0.7363333165553092,-0.6766189820945454
2010-05-16 21:00:00,2.95,0.01,1.7175564037317668,-0.7125160677398624,-0.7016557939706076
2010-05-16 22:00:00,2.38,0.005,1.5427248620541512,-0.6166237523636589,-0.7872579933039493
2010-05-16 23:00:00,1.96,0.0,1.4,-0.3985890056753973,-0.917129655258567
2010-05-17 00:00:00,1.96,0.0,1.4,-0.13052619222005132,-0.9914448613738105
2010-05-17 01:00:00,2.33,0.0,1.5264337522473748,-0.18755275319812953,-0.9822545315588019
2010-05-17 02:00:00,2.9,0.0,1.70293863659264,-0.11840396830650099,-0.9929655081065369
2010-05-17 03:00:00,3.22,0.0,1.794435844492636,-0.1324293879896074,-0.9911924420599151
2010-05-17 04:00:00,3.34,0.0,1.8275666882497066,-0.19594614424251772,-0.980614658546613
2010-05-17 05:00:00,3.36,0.025,1.833030277982336,-0.2995403903090299,-0.954083620325553
2010-05-17 06:00:00,3.41,0.1,1.8466185312619388,-0.43035355940211656,-0.9026604089633758
2010-05-17 07:00:00,3.57,0.11,1.8894443627691184,-0.5630934276548825,-0.8263932427917569
2010-05-17 08:00:00,3.71,0.08,1.9261360284258222,-0.6816153306904394,-0.7317106948567602
2010-05-17 09:00:00,3.69,0.075,1.9209372712298547,-0.7915436193031364,-0.6111126727048715
2010-05-17 10:00:00,3.45,0.055,1.857417562100671,-0.9013795528647913,-0.4330299085251142
2010-05-17 11:00:00,3.28,0.1,1.8110770276274832,-0.9814268305341971,-0.19183684814862934
2010-05-17 12:00:00,3.42,0.08,1.849324200890693,-0.9997386344090743,0.022861821228399415
2010-05-17 13:00:00,3.48,0.02,1.865475810617763,-0.9999649082784806,0.008377482414770796
2010-05-17 14:00:00,3.87,0.055,1.9672315572906003,-0.9977432534762729,0.06714462109939914
2010-05-17 15:00:00,4.4,0.19,2.0976176963403033,-0.9923319378854887,0.12360147674049281
2010-05-17 16:00:00,4.99,0.271,2.233830790368868,-0.9853781763132342,0.17038148269575726
2010-05-17 17:00:00,5.56,0.311,2.3579652245103193,-0.9786168192239479,0.2056918110475056
2010-05-17 18:00:00,6.06,0.481,2.4617067250182343,-0.9730582856206201,0.2305592608963252
2010-05-17 19:00:00,6.39,0.471,2.5278449319529077,-0.9691879330904619,0.24632245198486943
2010-05-17 20:00:00,6.39,0.461,2.5278449319529077,-0.9663311864642538,0.2573014536814507
2010-05-17 21:00:00,5.87,0.441,2.4228082879171433,-0.9635371107117886,0.2675747302739525
2010-05-17 22:00:00,4.77,0.341,2.1840329667841556,-0.9591166292556091,0.28301111548021995
2010-05-17 23:00:00,3.51,0.251,1.8734993995195195,-0.9498629681973203,0.31266650227898823
2010-05-18 00:00:00,2.67,0.19,1.6340134638368191,-0.9320711124582111,0.3622753667045455
2010-05-18 01:00:00,3.33,0.236,1.8248287590894658,-0.9780749662719574,0.208253116068186
2010-05-18 02:00:00,3.58,0.276,1.8920887928424501,-0.9889642078908804,0.14815463378093735
2010-05-18 03:00:00,3.69,0.321,1.9209372712298547,-0.996862316012935,0.0791550561450586
2010-05-18 04:00:00,3.69,0.436,1.9209372712298547,-0.9999210442038161,0.01256603988335342
2010-05-18 05:00:00,3.58,0.306,1.8920887928424501,-0.9997504677881222,-0.022338356193573387
2010-05-18 06:00:00,3.33,0.236,1.8248287590894658,-0.9998682710889991,0.01623084931529041
2010-05-18 07:00:00,3.02,0.19,1.7378147196982767,-0.9852888297080786,0.17089740212327642
2010-05-18 08:00:00,2.84,0.16,1.6852299546352716,-0.9232772752381493,0.3841341862277019
2010-05-18 09:00:00,2.82,0.201,1.6792855623746665,-0.8491560956797763,0.5281419555099542
2010-05-18 10:00:00,2.81,0.15,1.676305461424021,-0.8455415035782882,0.5339096981012499
2010-05-18 11:00:00,2.79,0.15,1.6703293088490065,-0.8944666137275598,0.4471347413551674
2010-05-18 12:00:00,2.8,0.13,1.6733200530681511,-0.9422914125695191,0.33479380788440555
2010-05-18 13:00:00,3.04,0.065,1.7435595774162693,-0.9865721616069695,-0.163325962241622
2010-05-18 14:00:00,3.07,0.02,1.752141546793523,-0.9982086383440394,-0.059829042574144155
2010-05-18 15:00:00,3.11,0.045,1.7635192088548397,-0.9997843233890994,-0.020767924918026592
2010-05-18 16:00:00,3.16,0.115,1.7776388834631178,-0.9998256268259461,-0.01867393750937507
2010-05-18 17:00:00,3.28,0.105,1.8110770276274832,-0.9999096975250265,-0.013438630711872498
2010-05-18 18:00:00,3.61,0.14,1.9,-0.9995065603657315,0.03141075907812882
2010-05-18 19:00:00,4.17,0.18,2.0420577856662137,-0.9929861583736462,0.1182306613292337
2010-05-18 20:00:00,4.66,0.18,2.1587033144922905,-0.9788316825587436,0.2046668933150132
2010-05-18 21:00:00,4.67,0.206,2.1610182784974308,-0.9600498543859287,0.279829014030992
2010-05-18 22:00:00,3.91,0.311,1.977371993328519,-0.9313738763648998,0.3640641460306418
2010-05-18 23:00:00,2.87,0.216,1.6941074346097416,-0.8618062722547548,0.5072375667301895
2010-05-19 00:00:00,2.28,0.226,1.5099668870541498,-0.6976654309408465,0.7164237199242658
2010-05-19 01:00:00,4.13,0.165,2.0322401432901573,-0.5699967625963029,0.8216469379421638
2010-05-19 02:00:00,3.81,0.1,1.9519221295943134,-0.43145604568095897,0.9021339593682028
2010-05-19 03:00:00,3.36,0.05,1.833030277982336,-0.3146552034189953,0.9492060382031663
2010-05-19 04:00:00,2.82,0.01,1.6792855623746665,-0.20039399966498647,0.9797153897424851
2010-05-19 05:00:00,2.28,0.0,1.5099668870541498,-0.04867544449561718,0.9988146480219211
2010-05-19 06:00:00,1.92,0.0,1.3856406460551018,0.1875527531981294,0.982254531558802
2010-05-19 07:00:00,1.89,0.0,1.374772708486752,0.467312715476598,0.8840920913309248
2010-05-19 08:00:00,2.12,0.0,1.4560219778561037,0.6697788676917006,0.742560615972611
2010-05-19 09:00:00,2.43,0.0,1.5588457268119895,0.7890840848346907,0.6142852000989432
2010-05-19 10:00:00,2.66,0.0,1.6309506430300091,0.8702697385596787,0.4925754583282326
2010-05-19 11:00:00,2.71,0.0,1.6462077633154328,0.9426997370222254,0.3336423321735823
2010-05-19 12:00:00,2.58,0.0,1.606237840420901,0.998401550108975,0.0565185344820244
2010-05-19 13:00:00,1.58,0.0,1.2569805089976536,0.2427685461322498,-0.9700842401610459
2010-05-19 14:00:00,2.15,0.0,1.466287829861518,0.2549394954004767,-0.9669570071543773
2010-05-19 15:00:00,2.71,0.01,1.6462077633154328,0.3397230223685957,-0.9405255276029176
2010-05-19 16:00:00,3.25,0.075,1.8027756377319946,0.4243574678551222,-0.9054947484527941
2010-05-19 17:00:00,3.75,0.08,1.9364916731037085,0.4584944545344721,-0.8886972685685137
2010-05-19 18:00:00,4.17,0.08,2.0420577856662137,0.41103709257769383,-0.9116186201067178
2010-05-19 19:00:00,4.53,0.095,2.1283796653792764,0.2744627476878088,-0.9615977330108771
2010-05-19 20:00:00,4.75,0.12,2.179449471770337,0.13000705503603502,-0.9915130688200017
2010-05-19 21:00:00,4.49,0.12,2.118962010041709,0.05582150499316356,-0.998440764181981
2010-05-19 22:00:00,3.51,0.155,1.8734993995195195,0.12671836439005482,-0.9919387360751214
2010-05-19 23:00:00,2.38,0.241,1.5427248620541512,0.43507395747539185,-0.90039471984608
2010-05-20 00:00:00,2.06,0.256,1.4352700094407325,0.8503522249955628,-0.5262139236518696
